3514,Normal,2009-08-14,6,14,45,226,40038,FRIDAY,FRI,2009226,2009040038,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40033,17/02/01 02:03,40039,21/05/12 10:20,40032,25/01/14 10:03,40038,05/05/10 09:01,40036,28/10/13 08:13,40042,2,7,33,8,,AUGUST,AUG,,40025,,40055,3,439,,39994,,40085,2009,,39813,,40177,2009-08,2009-08-14,14-Aug-2009
3515,Normal,2009-08-15,7,15,46,227,40039,SATURDAY,SAT,2009227,2009040039,N,N,Y,N,N,N,N,N,N,02/02/03 04:05,40033,17/02/01 02:03,40039,21/05/12 10:20,40039,25/01/14 10:03,40045,05/05/10 09:01,40036,28/10/13 08:13,40042,3,7,33,8,,AUGUST,AUG,,40025,,40055,3,439,,39994,,40085,2009,,39813,,40177,2009-08,2009-08-15,15-Aug-2009
3516,Normal,2009-08-16,1,16,47,228,40040,SUNDAY,SUN,2009228,2009040040,N,N,N,N,N,N,N,N,N,02/02/03 04:05,40040,17/02/01 02:03,40046,21/05/12 10:20,40039,25/01/14 10:03,40045,05/05/10 09:01,40036,28/10/13 08:13,40042,3,7,34,8,,AUGUST,AUG,,40025,,40055,3,439,,39994,,40085,2009,,39813,,40177,2009-08,2009-08-16,16-Aug-2009
3517,Normal,2009-08-17,2,17,48,229,40041,MONDAY,MON,2009229,2009040041,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40040,17/02/01 02:03,40046,21/05/12 10:20,40039,25/01/14 10:03,40045,05/05/10 09:01,40036,28/10/13 08:13,40042,3,7,34,8,,AUGUST,AUG,,40025,,40055,3,439,,39994,,40085,2009,,39813,,40177,2009-08,2009-08-17,17-Aug-2009
3518,Normal,2009-08-18,3,18,49,230,40042,TUESDAY,TUE,2009230,2009040042,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40040,17/02/01 02:03,40046,21/05/12 10:20,40039,25/01/14 10:03,40045,05/05/10 09:01,40036,28/10/13 08:13,40042,3,7,34,8,,AUGUST,AUG,,40025,,40055,3,439,,39994,,40085,2009,,39813,,40177,2009-08,2009-08-18,18-Aug-2009
3519,Normal,2009-08-19,4,19,50,231,40043,WEDNESDAY,WED,2009231,2009040043,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40040,17/02/01 02:03,40046,21/05/12 10:20,40039,25/01/14 10:03,40045,05/05/10 09:01,40043,28/10/13 08:13,40049,3,8,34,8,,AUGUST,AUG,,40025,,40055,3,439,,39994,,40085,2009,,39813,,40177,2009-08,2009-08-19,19-Aug-2009
3520,Normal,2009-08-20,5,20,51,232,40044,THURSDAY,THU,2009232,2009040044,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40040,17/02/01 02:03,40046,21/05/12 10:20,40039,25/01/14 10:03,40045,05/05/10 09:01,40043,28/10/13 08:13,40049,3,8,34,8,,AUGUST,AUG,,40025,,40055,3,439,,39994,,40085,2009,,39813,,40177,2009-08,2009-08-20,20-Aug-2009
3521,Normal,2009-08-21,6,21,52,233,40045,FRIDAY,FRI,2009233,2009040045,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40040,17/02/01 02:03,40046,21/05/12 10:20,40039,25/01/14 10:03,40045,05/05/10 09:01,40043,28/10/13 08:13,40049,3,8,34,8,,AUGUST,AUG,,40025,,40055,3,439,,39994,,40085,2009,,39813,,40177,2009-08,2009-08-21,21-Aug-2009
3522,Normal,2009-08-22,7,22,53,234,40046,SATURDAY,SAT,2009234,2009040046,N,N,Y,N,N,N,N,N,N,02/02/03 04:05,40040,17/02/01 02:03,40046,21/05/12 10:20,40046,25/01/14 10:03,40052,05/05/10 09:01,40043,28/10/13 08:13,40049,4,8,34,8,,AUGUST,AUG,,40025,,40055,3,439,,39994,,40085,2009,,39813,,40177,2009-08,2009-08-22,22-Aug-2009
3523,Normal,2009-08-23,1,23,54,235,40047,SUNDAY,SUN,2009235,2009040047,N,N,N,N,N,N,N,N,N,02/02/03 04:05,40047,17/02/01 02:03,40053,21/05/12 10:20,40046,25/01/14 10:03,40052,05/05/10 09:01,40043,28/10/13 08:13,40049,4,8,35,8,,AUGUST,AUG,,40025,,40055,3,439,,39994,,40085,2009,,39813,,40177,2009-08,2009-08-23,23-Aug-2009
3524,Normal,2009-08-24,2,24,55,236,40048,MONDAY,MON,2009236,2009040048,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40047,17/02/01 02:03,40053,21/05/12 10:20,40046,25/01/14 10:03,40052,05/05/10 09:01,40043,28/10/13 08:13,40049,4,8,35,8,,AUGUST,AUG,,40025,,40055,3,439,,39994,,40085,2009,,39813,,40177,2009-08,2009-08-24,24-Aug-2009
3525,Normal,2009-08-25,3,25,56,237,40049,TUESDAY,TUE,2009237,2009040049,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40047,17/02/01 02:03,40053,21/05/12 10:20,40046,25/01/14 10:03,40052,05/05/10 09:01,40043,28/10/13 08:13,40049,4,8,35,8,,AUGUST,AUG,,40025,,40055,3,439,,39994,,40085,2009,,39813,,40177,2009-08,2009-08-25,25-Aug-2009
3526,Normal,2009-08-26,4,26,57,238,40050,WEDNESDAY,WED,2009238,2009040050,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40047,17/02/01 02:03,40053,21/05/12 10:20,40046,25/01/14 10:03,40052,05/05/10 09:01,40050,28/10/13 08:13,40056,4,9,35,8,,AUGUST,AUG,,40025,,40055,3,439,,39994,,40085,2009,,39813,,40177,2009-08,2009-08-26,26-Aug-2009
3527,Normal,2009-08-27,5,27,58,239,40051,THURSDAY,THU,2009239,2009040051,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40047,17/02/01 02:03,40053,21/05/12 10:20,40046,25/01/14 10:03,40052,05/05/10 09:01,40050,28/10/13 08:13,40056,4,9,35,8,,AUGUST,AUG,,40025,,40055,3,439,,39994,,40085,2009,,39813,,40177,2009-08,2009-08-27,27-Aug-2009
3528,Normal,2009-08-28,6,28,59,240,40052,FRIDAY,FRI,2009240,2009040052,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40047,17/02/01 02:03,40053,21/05/12 10:20,40046,25/01/14 10:03,40052,05/05/10 09:01,40050,28/10/13 08:13,40056,4,9,35,8,,AUGUST,AUG,,40025,,40055,3,439,,39994,,40085,2009,,39813,,40177,2009-08,2009-08-28,28-Aug-2009
3529,Normal,2009-08-29,7,29,60,241,40053,SATURDAY,SAT,2009241,2009040053,N,N,Y,N,N,N,N,N,N,02/02/03 04:05,40047,17/02/01 02:03,40053,21/05/12 10:20,40053,25/01/14 10:03,40055,05/05/10 09:01,40050,28/10/13 08:13,40056,5,9,35,8,,AUGUST,AUG,,40025,,40055,3,439,,39994,,40085,2009,,39813,,40177,2009-08,2009-08-29,29-Aug-2009
3530,Normal,2009-08-30,1,30,61,242,40054,SUNDAY,SUN,2009242,2009040054,N,N,N,N,N,N,N,N,N,02/02/03 04:05,40054,17/02/01 02:03,40060,21/05/12 10:20,40053,25/01/14 10:03,40055,05/05/10 09:01,40050,28/10/13 08:13,40056,5,9,36,8,,AUGUST,AUG,,40025,,40055,3,439,,39994,,40085,2009,,39813,,40177,2009-08,2009-08-30,30-Aug-2009
3531,Normal,2009-08-31,2,31,62,243,40055,MONDAY,MON,2009243,2009040055,Y,N,N,Y,N,N,N,N,N,02/02/03 04:05,40054,17/02/01 02:03,40060,21/05/12 10:20,40053,25/01/14 10:03,40055,05/05/10 09:01,40050,28/10/13 08:13,40056,5,9,36,8,,AUGUST,AUG,,40025,,40055,3,439,,39994,,40085,2009,,39813,,40177,2009-08,2009-08-31,31-Aug-2009
3532,Normal,2009-09-01,3,1,63,244,40056,TUESDAY,TUE,2009244,2009040056,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40054,17/02/01 02:03,40060,21/05/12 10:20,40056,25/01/14 10:03,40062,05/05/10 09:01,40050,28/10/13 08:13,40056,1,9,36,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-01,1-Sep-2009
3533,Normal,2009-09-02,4,2,64,245,40057,WEDNESDAY,WED,2009245,2009040057,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40054,17/02/01 02:03,40060,21/05/12 10:20,40056,25/01/14 10:03,40062,05/05/10 09:01,40057,28/10/13 08:13,40063,1,10,36,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-02,2-Sep-2009
3534,Normal,2009-09-03,5,3,65,246,40058,THURSDAY,THU,2009246,2009040058,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40054,17/02/01 02:03,40060,21/05/12 10:20,40056,25/01/14 10:03,40062,05/05/10 09:01,40057,28/10/13 08:13,40063,1,10,36,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-03,3-Sep-2009
3535,Normal,2009-09-04,6,4,66,247,40059,FRIDAY,FRI,2009247,2009040059,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40054,17/02/01 02:03,40060,21/05/12 10:20,40056,25/01/14 10:03,40062,05/05/10 09:01,40057,28/10/13 08:13,40063,1,10,36,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-04,4-Sep-2009
3536,Normal,2009-09-05,7,5,67,248,40060,SATURDAY,SAT,2009248,2009040060,N,N,Y,N,N,N,N,N,N,02/02/03 04:05,40054,17/02/01 02:03,40060,21/05/12 10:20,40056,25/01/14 10:03,40062,05/05/10 09:01,40057,28/10/13 08:13,40063,1,10,36,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-05,5-Sep-2009
3537,Normal,2009-09-06,1,6,68,249,40061,SUNDAY,SUN,2009249,2009040061,N,N,N,N,N,N,N,N,N,02/02/03 04:05,40061,17/02/01 02:03,40067,21/05/12 10:20,40056,25/01/14 10:03,40062,05/05/10 09:01,40057,28/10/13 08:13,40063,1,10,37,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-06,6-Sep-2009
3538,Normal,2009-09-07,2,7,69,250,40062,MONDAY,MON,2009250,2009040062,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40061,17/02/01 02:03,40067,21/05/12 10:20,40056,25/01/14 10:03,40062,05/05/10 09:01,40057,28/10/13 08:13,40063,1,10,37,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-07,7-Sep-2009
3539,Normal,2009-09-08,3,8,70,251,40063,TUESDAY,TUE,2009251,2009040063,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40061,17/02/01 02:03,40067,21/05/12 10:20,40063,25/01/14 10:03,40069,05/05/10 09:01,40057,28/10/13 08:13,40063,2,10,37,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-08,8-Sep-2009
3540,Normal,2009-09-09,4,9,71,252,40064,WEDNESDAY,WED,2009252,2009040064,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40061,17/02/01 02:03,40067,21/05/12 10:20,40063,25/01/14 10:03,40069,05/05/10 09:01,40064,28/10/13 08:13,40070,2,11,37,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-09,9-Sep-2009
3541,Normal,2009-09-10,5,10,72,253,40065,THURSDAY,THU,2009253,2009040065,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40061,17/02/01 02:03,40067,21/05/12 10:20,40063,25/01/14 10:03,40069,05/05/10 09:01,40064,28/10/13 08:13,40070,2,11,37,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-10,10-Sep-2009
3542,Normal,2009-09-11,6,11,73,254,40066,FRIDAY,FRI,2009254,2009040066,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40061,17/02/01 02:03,40067,21/05/12 10:20,40063,25/01/14 10:03,40069,05/05/10 09:01,40064,28/10/13 08:13,40070,2,11,37,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-11,11-Sep-2009
3543,Normal,2009-09-12,7,12,74,255,40067,SATURDAY,SAT,2009255,2009040067,N,N,Y,N,N,N,N,N,N,02/02/03 04:05,40061,17/02/01 02:03,40067,21/05/12 10:20,40063,25/01/14 10:03,40069,05/05/10 09:01,40064,28/10/13 08:13,40070,2,11,37,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-12,12-Sep-2009
3544,Normal,2009-09-13,1,13,75,256,40068,SUNDAY,SUN,2009256,2009040068,N,N,N,N,N,N,N,N,N,02/02/03 04:05,40068,17/02/01 02:03,40074,21/05/12 10:20,40063,25/01/14 10:03,40069,05/05/10 09:01,40064,28/10/13 08:13,40070,2,11,38,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-13,13-Sep-2009
3545,Normal,2009-09-14,2,14,76,257,40069,MONDAY,MON,2009257,2009040069,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40068,17/02/01 02:03,40074,21/05/12 10:20,40063,25/01/14 10:03,40069,05/05/10 09:01,40064,28/10/13 08:13,40070,2,11,38,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-14,14-Sep-2009
3546,Normal,2009-09-15,3,15,77,258,40070,TUESDAY,TUE,2009258,2009040070,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40068,17/02/01 02:03,40074,21/05/12 10:20,40070,25/01/14 10:03,40076,05/05/10 09:01,40064,28/10/13 08:13,40070,3,11,38,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-15,15-Sep-2009
3547,Normal,2009-09-16,4,16,78,259,40071,WEDNESDAY,WED,2009259,2009040071,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40068,17/02/01 02:03,40074,21/05/12 10:20,40070,25/01/14 10:03,40076,05/05/10 09:01,40071,28/10/13 08:13,40077,3,12,38,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-16,16-Sep-2009
3548,Normal,2009-09-17,5,17,79,260,40072,THURSDAY,THU,2009260,2009040072,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40068,17/02/01 02:03,40074,21/05/12 10:20,40070,25/01/14 10:03,40076,05/05/10 09:01,40071,28/10/13 08:13,40077,3,12,38,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-17,17-Sep-2009
3549,Normal,2009-09-18,6,18,80,261,40073,FRIDAY,FRI,2009261,2009040073,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40068,17/02/01 02:03,40074,21/05/12 10:20,40070,25/01/14 10:03,40076,05/05/10 09:01,40071,28/10/13 08:13,40077,3,12,38,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-18,18-Sep-2009
3550,Normal,2009-09-19,7,19,81,262,40074,SATURDAY,SAT,2009262,2009040074,N,N,Y,N,N,N,N,N,N,02/02/03 04:05,40068,17/02/01 02:03,40074,21/05/12 10:20,40070,25/01/14 10:03,40076,05/05/10 09:01,40071,28/10/13 08:13,40077,3,12,38,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-19,19-Sep-2009
3551,Normal,2009-09-20,1,20,82,263,40075,SUNDAY,SUN,2009263,2009040075,N,N,N,N,N,N,N,N,N,02/02/03 04:05,40075,17/02/01 02:03,40081,21/05/12 10:20,40070,25/01/14 10:03,40076,05/05/10 09:01,40071,28/10/13 08:13,40077,3,12,39,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-20,20-Sep-2009
3552,Normal,2009-09-21,2,21,83,264,40076,MONDAY,MON,2009264,2009040076,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40075,17/02/01 02:03,40081,21/05/12 10:20,40070,25/01/14 10:03,40076,05/05/10 09:01,40071,28/10/13 08:13,40077,3,12,39,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-21,21-Sep-2009
3553,Normal,2009-09-22,3,22,84,265,40077,TUESDAY,TUE,2009265,2009040077,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40075,17/02/01 02:03,40081,21/05/12 10:20,40077,25/01/14 10:03,40083,05/05/10 09:01,40071,28/10/13 08:13,40077,4,12,39,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-22,22-Sep-2009
3554,Normal,2009-09-23,4,23,85,266,40078,WEDNESDAY,WED,2009266,2009040078,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40075,17/02/01 02:03,40081,21/05/12 10:20,40077,25/01/14 10:03,40083,05/05/10 09:01,40078,28/10/13 08:13,40084,4,13,39,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-23,23-Sep-2009
3555,Normal,2009-09-24,5,24,86,267,40079,THURSDAY,THU,2009267,2009040079,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40075,17/02/01 02:03,40081,21/05/12 10:20,40077,25/01/14 10:03,40083,05/05/10 09:01,40078,28/10/13 08:13,40084,4,13,39,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-24,24-Sep-2009
3556,Normal,2009-09-25,6,25,87,268,40080,FRIDAY,FRI,2009268,2009040080,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40075,17/02/01 02:03,40081,21/05/12 10:20,40077,25/01/14 10:03,40083,05/05/10 09:01,40078,28/10/13 08:13,40084,4,13,39,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-25,25-Sep-2009
3557,Normal,2009-09-26,7,26,88,269,40081,SATURDAY,SAT,2009269,2009040081,N,N,Y,N,N,N,N,N,N,02/02/03 04:05,40075,17/02/01 02:03,40081,21/05/12 10:20,40077,25/01/14 10:03,40083,05/05/10 09:01,40078,28/10/13 08:13,40084,4,13,39,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-26,26-Sep-2009
3558,Normal,2009-09-27,1,27,89,270,40082,SUNDAY,SUN,2009270,2009040082,N,N,N,N,N,N,N,N,N,02/02/03 04:05,40082,17/02/01 02:03,40088,21/05/12 10:20,40077,25/01/14 10:03,40083,05/05/10 09:01,40078,28/10/13 08:13,40084,4,13,40,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-27,27-Sep-2009
3559,Normal,2009-09-28,2,28,90,271,40083,MONDAY,MON,2009271,2009040083,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40082,17/02/01 02:03,40088,21/05/12 10:20,40077,25/01/14 10:03,40083,05/05/10 09:01,40078,28/10/13 08:13,40084,4,13,40,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-28,28-Sep-2009
3560,Normal,2009-09-29,3,29,91,272,40084,TUESDAY,TUE,2009272,2009040084,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40082,17/02/01 02:03,40088,21/05/12 10:20,40084,25/01/14 10:03,40085,05/05/10 09:01,40078,28/10/13 08:13,40084,5,13,40,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-29,29-Sep-2009
3561,Normal,2009-09-30,4,30,92,273,40085,WEDNESDAY,WED,2009273,2009040085,Y,N,N,Y,Y,N,N,N,N,02/02/03 04:05,40082,17/02/01 02:03,40088,21/05/12 10:20,40084,25/01/14 10:03,40085,05/05/10 09:01,40085,28/10/13 08:13,40085,5,14,40,9,,SEPTEMBER,SEP,,40056,,40085,3,439,,39994,,40085,2009,,39813,,40177,2009-09,2009-09-30,30-Sep-2009
3562,Normal,2009-10-01,5,1,1,274,40086,THURSDAY,THU,2009274,2009040086,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40082,17/02/01 02:03,40088,21/05/12 10:20,40086,25/01/14 10:03,40092,05/05/10 09:01,40086,28/10/13 08:13,40092,1,1,40,10,,OCTOBER,OCT,,40086,,40116,4,440,,40086,,40177,2009,,39813,,40177,2009-10,2009-10-01,1-Oct-2009
3563,Normal,2009-10-02,6,2,2,275,40087,FRIDAY,FRI,2009275,2009040087,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40082,17/02/01 02:03,40088,21/05/12 10:20,40086,25/01/14 10:03,40092,05/05/10 09:01,40086,28/10/13 08:13,40092,1,1,40,10,,OCTOBER,OCT,,40086,,40116,4,440,,40086,,40177,2009,,39813,,40177,2009-10,2009-10-02,2-Oct-2009
3564,Normal,2009-10-03,7,3,3,276,40088,SATURDAY,SAT,2009276,2009040088,N,N,Y,N,N,N,N,N,N,02/02/03 04:05,40082,17/02/01 02:03,40088,21/05/12 10:20,40086,25/01/14 10:03,40092,05/05/10 09:01,40086,28/10/13 08:13,40092,1,1,40,10,,OCTOBER,OCT,,40086,,40116,4,440,,40086,,40177,2009,,39813,,40177,2009-10,2009-10-03,3-Oct-2009
3565,Normal,2009-10-04,1,4,4,277,40089,SUNDAY,SUN,2009277,2009040089,N,N,N,N,N,N,N,N,N,02/02/03 04:05,40089,17/02/01 02:03,40095,21/05/12 10:20,40086,25/01/14 10:03,40092,05/05/10 09:01,40086,28/10/13 08:13,40092,1,1,41,10,,OCTOBER,OCT,,40086,,40116,4,440,,40086,,40177,2009,,39813,,40177,2009-10,2009-10-04,4-Oct-2009
3566,Normal,2009-10-05,2,5,5,278,40090,MONDAY,MON,2009278,2009040090,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40089,17/02/01 02:03,40095,21/05/12 10:20,40086,25/01/14 10:03,40092,05/05/10 09:01,40086,28/10/13 08:13,40092,1,1,41,10,,OCTOBER,OCT,,40086,,40116,4,440,,40086,,40177,2009,,39813,,40177,2009-10,2009-10-05,5-Oct-2009
3567,Normal,2009-10-06,3,6,6,279,40091,TUESDAY,TUE,2009279,2009040091,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40089,17/02/01 02:03,40095,21/05/12 10:20,40086,25/01/14 10:03,40092,05/05/10 09:01,40086,28/10/13 08:13,40092,1,1,41,10,,OCTOBER,OCT,,40086,,40116,4,440,,40086,,40177,2009,,39813,,40177,2009-10,2009-10-06,6-Oct-2009
3568,Normal,2009-10-07,4,7,7,280,40092,WEDNESDAY,WED,2009280,2009040092,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40089,17/02/01 02:03,40095,21/05/12 10:20,40086,25/01/14 10:03,40092,05/05/10 09:01,40086,28/10/13 08:13,40092,1,1,41,10,,OCTOBER,OCT,,40086,,40116,4,440,,40086,,40177,2009,,39813,,40177,2009-10,2009-10-07,7-Oct-2009
3569,Normal,2009-10-08,5,8,8,281,40093,THURSDAY,THU,2009281,2009040093,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40089,17/02/01 02:03,40095,21/05/12 10:20,40093,25/01/14 10:03,40099,05/05/10 09:01,40093,28/10/13 08:13,40099,2,2,41,10,,OCTOBER,OCT,,40086,,40116,4,440,,40086,,40177,2009,,39813,,40177,2009-10,2009-10-08,8-Oct-2009
3570,Normal,2009-10-09,6,9,9,282,40094,FRIDAY,FRI,2009282,2009040094,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40089,17/02/01 02:03,40095,21/05/12 10:20,40093,25/01/14 10:03,40099,05/05/10 09:01,40093,28/10/13 08:13,40099,2,2,41,10,,OCTOBER,OCT,,40086,,40116,4,440,,40086,,40177,2009,,39813,,40177,2009-10,2009-10-09,9-Oct-2009
3571,Normal,2009-10-10,7,10,10,283,40095,SATURDAY,SAT,2009283,2009040095,N,N,Y,N,N,N,N,N,N,02/02/03 04:05,40089,17/02/01 02:03,40095,21/05/12 10:20,40093,25/01/14 10:03,40099,05/05/10 09:01,40093,28/10/13 08:13,40099,2,2,41,10,,OCTOBER,OCT,,40086,,40116,4,440,,40086,,40177,2009,,39813,,40177,2009-10,2009-10-10,10-Oct-2009
3572,Normal,2009-10-11,1,11,11,284,40096,SUNDAY,SUN,2009284,2009040096,N,N,N,N,N,N,N,N,N,02/02/03 04:05,40096,17/02/01 02:03,40102,21/05/12 10:20,40093,25/01/14 10:03,40099,05/05/10 09:01,40093,28/10/13 08:13,40099,2,2,42,10,,OCTOBER,OCT,,40086,,40116,4,440,,40086,,40177,2009,,39813,,40177,2009-10,2009-10-11,11-Oct-2009
3573,Normal,2009-10-12,2,12,12,285,40097,MONDAY,MON,2009285,2009040097,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40096,17/02/01 02:03,40102,21/05/12 10:20,40093,25/01/14 10:03,40099,05/05/10 09:01,40093,28/10/13 08:13,40099,2,2,42,10,,OCTOBER,OCT,,40086,,40116,4,440,,40086,,40177,2009,,39813,,40177,2009-10,2009-10-12,12-Oct-2009
3574,Normal,2009-10-13,3,13,13,286,40098,TUESDAY,TUE,2009286,2009040098,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40096,17/02/01 02:03,40102,21/05/12 10:20,40093,25/01/14 10:03,40099,05/05/10 09:01,40093,28/10/13 08:13,40099,2,2,42,10,,OCTOBER,OCT,,40086,,40116,4,440,,40086,,40177,2009,,39813,,40177,2009-10,2009-10-13,13-Oct-2009
3575,Normal,2009-10-14,4,14,14,287,40099,WEDNESDAY,WED,2009287,2009040099,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40096,17/02/01 02:03,40102,21/05/12 10:20,40093,25/01/14 10:03,40099,05/05/10 09:01,40093,28/10/13 08:13,40099,2,2,42,10,,OCTOBER,OCT,,40086,,40116,4,440,,40086,,40177,2009,,39813,,40177,2009-10,2009-10-14,14-Oct-2009
3576,Normal,2009-10-15,5,15,15,288,40100,THURSDAY,THU,2009288,2009040100,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40096,17/02/01 02:03,40102,21/05/12 10:20,40100,25/01/14 10:03,40106,05/05/10 09:01,40100,28/10/13 08:13,40106,3,3,42,10,,OCTOBER,OCT,,40086,,40116,4,440,,40086,,40177,2009,,39813,,40177,2009-10,2009-10-15,15-Oct-2009
3577,Normal,2009-10-16,6,16,16,289,40101,FRIDAY,FRI,2009289,2009040101,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,40096,17/02/01 02:03,40102,21/05/12 10:20,40100,25/01/14 10:03,40106,05/05/10 09:01,40100,28/10/13 08:13,40106,3,3,42,10,,OCTOBER,OCT,,40086,,40116,4,440,,40086,,40177,2009,,39813,,40177,2009-10,2009-10-16,16-Oct-2009
3578,Normal,2009-10-17,7,17,17,290,40102,SATURDAY,SAT,2009290,2009040102,N,N,Y,N,N,N,N,N,N,02/02/03 04:05,40096,17/02/01 02:03,40102,21/05/12 10:20,40100,25/01/14 10:03,40106,05/05/10 09:01,40100,28/10/13 08:13,40106,3,3,42,10,,OCTOBER,OCT,,40086,,40116,4,440,,40086,,40177,2009,,39813,,40177,2009-10,2009-10-17,17-Oct-2009
